id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
N;NORTE;2023-11-24 06:00:00;6455.526
NE;NORDESTE;2023-11-24 06:00:00;12560.37299999
S;SUL;2023-11-24 06:00:00;12302.916
SE;SUDESTE;2023-11-24 06:00:00;43223.635
N;NORTE;2023-11-24 07:00:00;6564.458
NE;NORDESTE;2023-11-24 07:00:00;13504.646
S;SUL;2023-11-24 07:00:00;13663.481
SE;SUDESTE;2023-11-24 07:00:00;45987.133
N;NORTE;2023-11-24 08:00:00;6937.334
NE;NORDESTE;2023-11-24 08:00:00;14381.045
S;SUL;2023-11-24 08:00:00;14836.96399999
SE;SUDESTE;2023-11-24 08:00:00;48717.31999999
N;NORTE;2023-11-24 09:00:00;7125.911
NE;NORDESTE;2023-11-24 09:00:00;14803.43399999
S;SUL;2023-11-24 09:00:00;15185.076
SE;SUDESTE;2023-11-24 09:00:00;50245.015
N;NORTE;2023-11-24 10:00:00;7309.225
NE;NORDESTE;2023-11-24 10:00:00;15167.92099999
S;SUL;2023-11-24 10:00:00;15742.28199999
SE;SUDESTE;2023-11-24 10:00:00;51170.34399999
N;NORTE;2023-11-24 11:00:00;7356.268
NE;NORDESTE;2023-11-24 11:00:00;15187.52599999
S;SUL;2023-11-24 11:00:00;15869.71299999
SE;SUDESTE;2023-11-24 11:00:00;51219.986
N;NORTE;2023-11-24 12:00:00;7348.479
NE;NORDESTE;2023-11-24 12:00:00;14907.30099999
S;SUL;2023-11-24 12:00:00;14827.83499999
SE;SUDESTE;2023-11-24 12:00:00;50164.115
N;NORTE;2023-11-24 13:00:00;7640.055
NE;NORDESTE;2023-11-24 13:00:00;15338.945
S;SUL;2023-11-24 13:00:00;15182.052
SE;SUDESTE;2023-11-24 13:00:00;50146.64799999
N;NORTE;2023-11-24 14:00:00;7892.507
NE;NORDESTE;2023-11-24 14:00:00;15711.67699999
S;SUL;2023-11-24 14:00:00;15469.22499999
SE;SUDESTE;2023-11-24 14:00:00;50271.03699999
N;NORTE;2023-11-24 15:00:00;8011.151
NE;NORDESTE;2023-11-24 15:00:00;15716.497
S;SUL;2023-11-24 15:00:00;15425.88199999
SE;SUDESTE;2023-11-24 15:00:00;50000.48299999
N;NORTE;2023-11-24 16:00:00;7810.863
NE;NORDESTE;2023-11-24 16:00:00;15380.633
S;SUL;2023-11-24 16:00:00;15304.02
SE;SUDESTE;2023-11-24 16:00:00;49119.65599999
N;NORTE;2023-11-24 17:00:00;7498.83399999
NE;NORDESTE;2023-11-24 17:00:00;14444.294
S;SUL;2023-11-24 17:00:00;14742.04499999
SE;SUDESTE;2023-11-24 17:00:00;47617.483
N;NORTE;2023-11-24 18:00:00;7432.83199999
NE;NORDESTE;2023-11-24 18:00:00;14670.75899999
S;SUL;2023-11-24 18:00:00;14291.547
SE;SUDESTE;2023-11-24 18:00:00;48307.172
N;NORTE;2023-11-24 19:00:00;7647.314
NE;NORDESTE;2023-11-24 19:00:00;14508.655
S;SUL;2023-11-24 19:00:00;15115.98499999
SE;SUDESTE;2023-11-24 19:00:00;49167.86199999
N;NORTE;2023-11-24 20:00:00;7637.006
NE;NORDESTE;2023-11-24 20:00:00;14372.83999999
S;SUL;2023-11-24 20:00:00;14729.061
SE;SUDESTE;2023-11-24 20:00:00;48520.93399999
N;NORTE;2023-11-24 21:00:00;7805.551
NE;NORDESTE;2023-11-24 21:00:00;14884.57699999
S;SUL;2023-11-24 21:00:00;14244.661
SE;SUDESTE;2023-11-24 21:00:00;47622.61499999
N;NORTE;2023-11-24 22:00:00;7972.68699999
NE;NORDESTE;2023-11-24 22:00:00;15016.032
S;SUL;2023-11-24 22:00:00;13554.77599999
SE;SUDESTE;2023-11-24 22:00:00;46041.333
N;NORTE;2023-11-24 23:00:00;7974.16
NE;NORDESTE;2023-11-24 23:00:00;14669.182
S;SUL;2023-11-24 23:00:00;12479.169
SE;SUDESTE;2023-11-24 23:00:00;43883.07999999
N;NORTE;2023-11-25 00:00:00;7816.372
NE;NORDESTE;2023-11-25 00:00:00;14218.935
S;SUL;2023-11-25 00:00:00;11457.311
SE;SUDESTE;2023-11-25 00:00:00;41616.315
N;NORTE;2023-11-25 01:00:00;7728.142
NE;NORDESTE;2023-11-25 01:00:00;13896.22599999
S;SUL;2023-11-25 01:00:00;10733.97299999
SE;SUDESTE;2023-11-25 01:00:00;39572.17899999
N;NORTE;2023-11-25 02:00:00;7578.531
NE;NORDESTE;2023-11-25 02:00:00;13590.69799999
S;SUL;2023-11-25 02:00:00;10252.23099999
SE;SUDESTE;2023-11-25 02:00:00;38275.78799999
N;NORTE;2023-11-25 03:00:00;7439.113
NE;NORDESTE;2023-11-25 03:00:00;13371.917
S;SUL;2023-11-25 03:00:00;9985.83
SE;SUDESTE;2023-11-25 03:00:00;37508.54099999
N;NORTE;2023-11-25 04:00:00;7325.117
NE;NORDESTE;2023-11-25 04:00:00;13184.244
S;SUL;2023-11-25 04:00:00;9905.641
SE;SUDESTE;2023-11-25 04:00:00;37240.088
N;NORTE;2023-11-25 05:00:00;7136.08
NE;NORDESTE;2023-11-25 05:00:00;12365.518
S;SUL;2023-11-25 05:00:00;9946.92499999
SE;SUDESTE;2023-11-25 05:00:00;36783.595
N;NORTE;2023-11-25 06:00:00;6770.48699999
NE;NORDESTE;2023-11-25 06:00:00;12133.979
S;SUL;2023-11-25 06:00:00;10682.019
SE;SUDESTE;2023-11-25 06:00:00;37728.136
N;NORTE;2023-11-25 07:00:00;6654.09
NE;NORDESTE;2023-11-25 07:00:00;12468.72199999
S;SUL;2023-11-25 07:00:00;11511.007
SE;SUDESTE;2023-11-25 07:00:00;39327.502
N;NORTE;2023-11-25 08:00:00;6811.52399999
NE;NORDESTE;2023-11-25 08:00:00;12834.354
S;SUL;2023-11-25 08:00:00;12109.338
SE;SUDESTE;2023-11-25 08:00:00;41364.75299999
N;NORTE;2023-11-25 09:00:00;6907.128
NE;NORDESTE;2023-11-25 09:00:00;12991.78099999
S;SUL;2023-11-25 09:00:00;12301.189
SE;SUDESTE;2023-11-25 09:00:00;42800.602
N;NORTE;2023-11-25 10:00:00;6988.471
NE;NORDESTE;2023-11-25 10:00:00;13102.282
S;SUL;2023-11-25 10:00:00;12540.28599999
SE;SUDESTE;2023-11-25 10:00:00;43347.15899999
N;NORTE;2023-11-25 11:00:00;6903.119
NE;NORDESTE;2023-11-25 11:00:00;13111.78399999
S;SUL;2023-11-25 11:00:00;12572.724
SE;SUDESTE;2023-11-25 11:00:00;43522.168
N;NORTE;2023-11-25 12:00:00;6956.557
NE;NORDESTE;2023-11-25 12:00:00;12923.549
S;SUL;2023-11-25 12:00:00;11985.242
SE;SUDESTE;2023-11-25 12:00:00;43546.601
N;NORTE;2023-11-25 13:00:00;7255.535
NE;NORDESTE;2023-11-25 13:00:00;12941.10099999
S;SUL;2023-11-25 13:00:00;11892.099
SE;SUDESTE;2023-11-25 13:00:00;42986.17799999
N;NORTE;2023-11-25 14:00:00;7508.776
NE;NORDESTE;2023-11-25 14:00:00;13008.856
S;SUL;2023-11-25 14:00:00;11633.895
SE;SUDESTE;2023-11-25 14:00:00;42418.34399999
N;NORTE;2023-11-25 15:00:00;7510.799
NE;NORDESTE;2023-11-25 15:00:00;13075.846
S;SUL;2023-11-25 15:00:00;11618.98
SE;SUDESTE;2023-11-25 15:00:00;42234.59099999
N;NORTE;2023-11-25 16:00:00;7423.72
NE;NORDESTE;2023-11-25 16:00:00;13064.498
S;SUL;2023-11-25 16:00:00;11846.851
SE;SUDESTE;2023-11-25 16:00:00;42348.61099999
N;NORTE;2023-11-25 17:00:00;7006.055
NE;NORDESTE;2023-11-25 17:00:00;13275.87699999
S;SUL;2023-11-25 17:00:00;12243.01499999
SE;SUDESTE;2023-11-25 17:00:00;42790.20799999
N;NORTE;2023-11-25 18:00:00;7370.99399999
NE;NORDESTE;2023-11-25 18:00:00;14317.032
S;SUL;2023-11-25 18:00:00;12695.18899999
SE;SUDESTE;2023-11-25 18:00:00;44853.40199999
N;NORTE;2023-11-25 19:00:00;7526.32099999
NE;NORDESTE;2023-11-25 19:00:00;14253.24299999
S;SUL;2023-11-25 19:00:00;13580.019
SE;SUDESTE;2023-11-25 19:00:00;46262.245
N;NORTE;2023-11-25 20:00:00;7618.22299999
NE;NORDESTE;2023-11-25 20:00:00;14153.833
S;SUL;2023-11-25 20:00:00;13184.556
SE;SUDESTE;2023-11-25 20:00:00;45213.641
N;NORTE;2023-11-25 21:00:00;7724.978
NE;NORDESTE;2023-11-25 21:00:00;14230.69
S;SUL;2023-11-25 21:00:00;12411.42899999
SE;SUDESTE;2023-11-25 21:00:00;43702.60999999
N;NORTE;2023-11-25 22:00:00;7814.96299999
NE;NORDESTE;2023-11-25 22:00:00;14141.30999999
S;SUL;2023-11-25 22:00:00;11597.278
SE;SUDESTE;2023-11-25 22:00:00;41867.07299999
N;NORTE;2023-11-25 23:00:00;7865.003
NE;NORDESTE;2023-11-25 23:00:00;13897.88899999
S;SUL;2023-11-25 23:00:00;10747.30699999
SE;SUDESTE;2023-11-25 23:00:00;39807.23799999
N;NORTE;2023-11-26 00:00:00;7795.703
NE;NORDESTE;2023-11-26 00:00:00;13506.48999999
S;SUL;2023-11-26 00:00:00;9931.431
SE;SUDESTE;2023-11-26 00:00:00;37789.31
N;NORTE;2023-11-26 01:00:00;7670.726
NE;NORDESTE;2023-11-26 01:00:00;13198.29599999
S;SUL;2023-11-26 01:00:00;9395.788
SE;SUDESTE;2023-11-26 01:00:00;36130.851
N;NORTE;2023-11-26 02:00:00;7653.875
NE;NORDESTE;2023-11-26 02:00:00;13132.18899999
S;SUL;2023-11-26 02:00:00;9349.21699999
SE;SUDESTE;2023-11-26 02:00:00;35865.418
N;NORTE;2023-11-26 03:00:00;7653.972
NE;NORDESTE;2023-11-26 03:00:00;13068.962
S;SUL;2023-11-26 03:00:00;9347.289
SE;SUDESTE;2023-11-26 03:00:00;35862.50399999
N;NORTE;2023-11-26 04:00:00;7446.18299999
NE;NORDESTE;2023-11-26 04:00:00;12620.97199999
S;SUL;2023-11-26 04:00:00;8906.382
SE;SUDESTE;2023-11-26 04:00:00;34568.699
N;NORTE;2023-11-26 05:00:00;7144.07
NE;NORDESTE;2023-11-26 05:00:00;11686.58499999
S;SUL;2023-11-26 05:00:00;8267.13799999
SE;SUDESTE;2023-11-26 05:00:00;32581.826
N;NORTE;2023-11-26 06:00:00;6806.043
NE;NORDESTE;2023-11-26 06:00:00;11280.854
S;SUL;2023-11-26 06:00:00;8583.38899999
SE;SUDESTE;2023-11-26 06:00:00;32637.51299999
N;NORTE;2023-11-26 07:00:00;6628.518
NE;NORDESTE;2023-11-26 07:00:00;11292.795
S;SUL;2023-11-26 07:00:00;9104.116
SE;SUDESTE;2023-11-26 07:00:00;33528.732
N;NORTE;2023-11-26 08:00:00;6566.228
NE;NORDESTE;2023-11-26 08:00:00;11215.834
S;SUL;2023-11-26 08:00:00;9548.02699999
SE;SUDESTE;2023-11-26 08:00:00;34483.90899999
N;NORTE;2023-11-26 09:00:00;6505.85999999
NE;NORDESTE;2023-11-26 09:00:00;11185.377
S;SUL;2023-11-26 09:00:00;10026.44299999
SE;SUDESTE;2023-11-26 09:00:00;35599.29099999
N;NORTE;2023-11-26 10:00:00;6501.19
NE;NORDESTE;2023-11-26 10:00:00;11401.533
S;SUL;2023-11-26 10:00:00;10519.347
SE;SUDESTE;2023-11-26 10:00:00;36571.66599999
N;NORTE;2023-11-26 11:00:00;6460.287
NE;NORDESTE;2023-11-26 11:00:00;11558.927
S;SUL;2023-11-26 11:00:00;10749.266
SE;SUDESTE;2023-11-26 11:00:00;38020.29399999
N;NORTE;2023-11-26 12:00:00;6519.261
NE;NORDESTE;2023-11-26 12:00:00;11553.69299999
S;SUL;2023-11-26 12:00:00;10240.05799999
SE;SUDESTE;2023-11-26 12:00:00;38563.25199999
N;NORTE;2023-11-26 13:00:00;6582.746
NE;NORDESTE;2023-11-26 13:00:00;11520.95699999
S;SUL;2023-11-26 13:00:00;9880.867
SE;SUDESTE;2023-11-26 13:00:00;37679.312
N;NORTE;2023-11-26 14:00:00;6500.459
NE;NORDESTE;2023-11-26 14:00:00;11596.81699999
S;SUL;2023-11-26 14:00:00;9848.221
SE;SUDESTE;2023-11-26 14:00:00;37038.66199999
N;NORTE;2023-11-26 15:00:00;6591.06399999
NE;NORDESTE;2023-11-26 15:00:00;11714.541
S;SUL;2023-11-26 15:00:00;9929.322
SE;SUDESTE;2023-11-26 15:00:00;37416.477
N;NORTE;2023-11-26 16:00:00;6623.427
NE;NORDESTE;2023-11-26 16:00:00;11886.562
S;SUL;2023-11-26 16:00:00;10330.206
SE;SUDESTE;2023-11-26 16:00:00;38592.87799999
N;NORTE;2023-11-26 17:00:00;6566.525
NE;NORDESTE;2023-11-26 17:00:00;12343.524
S;SUL;2023-11-26 17:00:00;11132.276
SE;SUDESTE;2023-11-26 17:00:00;40183.634
N;NORTE;2023-11-26 18:00:00;6882.184
NE;NORDESTE;2023-11-26 18:00:00;13504.826
S;SUL;2023-11-26 18:00:00;11900.25299999
SE;SUDESTE;2023-11-26 18:00:00;42625.76499999
N;NORTE;2023-11-26 19:00:00;7047.844
NE;NORDESTE;2023-11-26 19:00:00;13583.22199999
S;SUL;2023-11-26 19:00:00;12911.74999999
SE;SUDESTE;2023-11-26 19:00:00;44004.758
N;NORTE;2023-11-26 20:00:00;7137.10699999
NE;NORDESTE;2023-11-26 20:00:00;13556.44699999
S;SUL;2023-11-26 20:00:00;13075.41
SE;SUDESTE;2023-11-26 20:00:00;43716.23399999
N;NORTE;2023-11-26 21:00:00;7282.793
NE;NORDESTE;2023-11-26 21:00:00;13793.511
S;SUL;2023-11-26 21:00:00;12719.95599999
SE;SUDESTE;2023-11-26 21:00:00;43020.85899999
N;NORTE;2023-11-26 22:00:00;7424.97
NE;NORDESTE;2023-11-26 22:00:00;13867.236
S;SUL;2023-11-26 22:00:00;12152.26899999
SE;SUDESTE;2023-11-26 22:00:00;41865.90499999
N;NORTE;2023-11-26 23:00:00;7509.056
NE;NORDESTE;2023-11-26 23:00:00;13524.051
S;SUL;2023-11-26 23:00:00;11285.367
SE;SUDESTE;2023-11-26 23:00:00;39694.477
N;NORTE;2023-11-27 00:00:00;7370.619
NE;NORDESTE;2023-11-27 00:00:00;13173.755
S;SUL;2023-11-27 00:00:00;10552.342
SE;SUDESTE;2023-11-27 00:00:00;37507.186
N;NORTE;2023-11-27 01:00:00;7257.596
NE;NORDESTE;2023-11-27 01:00:00;12813.654
S;SUL;2023-11-27 01:00:00;10056.329
SE;SUDESTE;2023-11-27 01:00:00;35951.19399999
N;NORTE;2023-11-27 02:00:00;7159.17
NE;NORDESTE;2023-11-27 02:00:00;12614.028
S;SUL;2023-11-27 02:00:00;9872.089
SE;SUDESTE;2023-11-27 02:00:00;35007.27199999
N;NORTE;2023-11-27 03:00:00;7058.298
NE;NORDESTE;2023-11-27 03:00:00;12509.706
S;SUL;2023-11-27 03:00:00;9864.627
SE;SUDESTE;2023-11-27 03:00:00;34606.21
N;NORTE;2023-11-27 04:00:00;6924.477
NE;NORDESTE;2023-11-27 04:00:00;12645.62999999
S;SUL;2023-11-27 04:00:00;10002.654
SE;SUDESTE;2023-11-27 04:00:00;34897.856
N;NORTE;2023-11-27 05:00:00;6772.33599999
NE;NORDESTE;2023-11-27 05:00:00;12316.575
S;SUL;2023-11-27 05:00:00;10495.25499999
SE;SUDESTE;2023-11-27 05:00:00;36035.80699999
N;NORTE;2023-11-27 06:00:00;6491.621
NE;NORDESTE;2023-11-27 06:00:00;12096.329
S;SUL;2023-11-27 06:00:00;11763.30699999
SE;SUDESTE;2023-11-27 06:00:00;39131.46499999
N;NORTE;2023-11-27 07:00:00;6650.933
NE;NORDESTE;2023-11-27 07:00:00;12737.17499999
S;SUL;2023-11-27 07:00:00;13164.55
SE;SUDESTE;2023-11-27 07:00:00;42542.04999999
N;NORTE;2023-11-27 08:00:00;7093.44499999
NE;NORDESTE;2023-11-27 08:00:00;13680.826
S;SUL;2023-11-27 08:00:00;14375.822
SE;SUDESTE;2023-11-27 08:00:00;46063.491
N;NORTE;2023-11-27 09:00:00;7288.61
NE;NORDESTE;2023-11-27 09:00:00;14311.402
S;SUL;2023-11-27 09:00:00;14999.88599999
SE;SUDESTE;2023-11-27 09:00:00;47960.228
N;NORTE;2023-11-27 10:00:00;7366.728
NE;NORDESTE;2023-11-27 10:00:00;15473.016
S;SUL;2023-11-27 10:00:00;15660.30999999
SE;SUDESTE;2023-11-27 10:00:00;49415.977
N;NORTE;2023-11-27 11:00:00;7405.574
NE;NORDESTE;2023-11-27 11:00:00;15902.447
S;SUL;2023-11-27 11:00:00;15934.647
SE;SUDESTE;2023-11-27 11:00:00;49781.282
N;NORTE;2023-11-27 12:00:00;7261.502
NE;NORDESTE;2023-11-27 12:00:00;15593.004
S;SUL;2023-11-27 12:00:00;14973.719
SE;SUDESTE;2023-11-27 12:00:00;49037.355
N;NORTE;2023-11-27 13:00:00;7472.833
NE;NORDESTE;2023-11-27 13:00:00;15779.111
S;SUL;2023-11-27 13:00:00;15723.50499999
SE;SUDESTE;2023-11-27 13:00:00;49725.303
N;NORTE;2023-11-27 14:00:00;7690.77499999
NE;NORDESTE;2023-11-27 14:00:00;15277.294
S;SUL;2023-11-27 14:00:00;16073.41
SE;SUDESTE;2023-11-27 14:00:00;50141.529
N;NORTE;2023-11-27 15:00:00;7688.547
NE;NORDESTE;2023-11-27 15:00:00;14964.03799999
S;SUL;2023-11-27 15:00:00;16024.35399999
SE;SUDESTE;2023-11-27 15:00:00;50094.92599999
N;NORTE;2023-11-27 16:00:00;7442.62899999
NE;NORDESTE;2023-11-27 16:00:00;14712.138
S;SUL;2023-11-27 16:00:00;15953.132
SE;SUDESTE;2023-11-27 16:00:00;50144.98499999
N;NORTE;2023-11-27 17:00:00;7039.668
NE;NORDESTE;2023-11-27 17:00:00;13755.24099999
S;SUL;2023-11-27 17:00:00;15390.46099999
SE;SUDESTE;2023-11-27 17:00:00;48436.666
N;NORTE;2023-11-27 18:00:00;6970.89899999
NE;NORDESTE;2023-11-27 18:00:00;14084.80699999
S;SUL;2023-11-27 18:00:00;14907.35199999
SE;SUDESTE;2023-11-27 18:00:00;49022.151
N;NORTE;2023-11-27 19:00:00;7233.715
NE;NORDESTE;2023-11-27 19:00:00;14016.497
S;SUL;2023-11-27 19:00:00;15656.98299999
SE;SUDESTE;2023-11-27 19:00:00;50373.88099999
N;NORTE;2023-11-27 20:00:00;7335.456
NE;NORDESTE;2023-11-27 20:00:00;14027.682
S;SUL;2023-11-27 20:00:00;15389.787
SE;SUDESTE;2023-11-27 20:00:00;50588.62399999
N;NORTE;2023-11-27 21:00:00;7391.22
NE;NORDESTE;2023-11-27 21:00:00;14560.326
S;SUL;2023-11-27 21:00:00;14954.293
SE;SUDESTE;2023-11-27 21:00:00;50045.22999999
N;NORTE;2023-11-27 22:00:00;7407.22299999
NE;NORDESTE;2023-11-27 22:00:00;14582.46399999
S;SUL;2023-11-27 22:00:00;14097.884
SE;SUDESTE;2023-11-27 22:00:00;47993.14899999
N;NORTE;2023-11-27 23:00:00;7400.828
NE;NORDESTE;2023-11-27 23:00:00;14143.284
S;SUL;2023-11-27 23:00:00;12919.017
SE;SUDESTE;2023-11-27 23:00:00;44897.946
N;NORTE;2023-11-28 00:00:00;7196.24
NE;NORDESTE;2023-11-28 00:00:00;13631.899
S;SUL;2023-11-28 00:00:00;11986.533
SE;SUDESTE;2023-11-28 00:00:00;42344.275
N;NORTE;2023-11-28 01:00:00;7062.348
NE;NORDESTE;2023-11-28 01:00:00;13255.00699999
S;SUL;2023-11-28 01:00:00;11388.85699999
SE;SUDESTE;2023-11-28 01:00:00;40449.687
N;NORTE;2023-11-28 02:00:00;6791.593
NE;NORDESTE;2023-11-28 02:00:00;12844.106
S;SUL;2023-11-28 02:00:00;10993.96999999
SE;SUDESTE;2023-11-28 02:00:00;39337.034
N;NORTE;2023-11-28 03:00:00;6650.01499999
NE;NORDESTE;2023-11-28 03:00:00;12555.002
S;SUL;2023-11-28 03:00:00;10854.01699999
SE;SUDESTE;2023-11-28 03:00:00;38736.94399999
N;NORTE;2023-11-28 04:00:00;6612.475
NE;NORDESTE;2023-11-28 04:00:00;12386.49599999
S;SUL;2023-11-28 04:00:00;10967.34599999
SE;SUDESTE;2023-11-28 04:00:00;38659.63099999
N;NORTE;2023-11-28 05:00:00;6597.98799999
NE;NORDESTE;2023-11-28 05:00:00;11817.016
S;SUL;2023-11-28 05:00:00;11415.28299999
SE;SUDESTE;2023-11-28 05:00:00;38913.258
N;NORTE;2023-11-28 06:00:00;6539.5
NE;NORDESTE;2023-11-28 06:00:00;11955.661
S;SUL;2023-11-28 06:00:00;12482.77899999
SE;SUDESTE;2023-11-28 06:00:00;41051.12
N;NORTE;2023-11-28 07:00:00;6809.708
NE;NORDESTE;2023-11-28 07:00:00;12960.95999999
S;SUL;2023-11-28 07:00:00;13982.32
SE;SUDESTE;2023-11-28 07:00:00;44113.166
N;NORTE;2023-11-28 08:00:00;7226.678
NE;NORDESTE;2023-11-28 08:00:00;13747.237
S;SUL;2023-11-28 08:00:00;15036.92599999
SE;SUDESTE;2023-11-28 08:00:00;47428.725
N;NORTE;2023-11-28 09:00:00;7419.89
NE;NORDESTE;2023-11-28 09:00:00;14196.302
S;SUL;2023-11-28 09:00:00;15240.34299999
SE;SUDESTE;2023-11-28 09:00:00;49310.30399999
N;NORTE;2023-11-28 10:00:00;7517.483
NE;NORDESTE;2023-11-28 10:00:00;14473.365
S;SUL;2023-11-28 10:00:00;15959.99599999
SE;SUDESTE;2023-11-28 10:00:00;51072.60099999
N;NORTE;2023-11-28 11:00:00;7587.608
NE;NORDESTE;2023-11-28 11:00:00;14321.99099999
S;SUL;2023-11-28 11:00:00;16261.372
SE;SUDESTE;2023-11-28 11:00:00;51773.7
N;NORTE;2023-11-28 12:00:00;7677.28999999
NE;NORDESTE;2023-11-28 12:00:00;13915.913
S;SUL;2023-11-28 12:00:00;15236.93299999
SE;SUDESTE;2023-11-28 12:00:00;51239.21999999
N;NORTE;2023-11-28 13:00:00;7934.70899999
NE;NORDESTE;2023-11-28 13:00:00;14200.34199999
S;SUL;2023-11-28 13:00:00;15659.009
SE;SUDESTE;2023-11-28 13:00:00;52102.765
N;NORTE;2023-11-28 14:00:00;8184.678
NE;NORDESTE;2023-11-28 14:00:00;14327.38499999
S;SUL;2023-11-28 14:00:00;16005.42899999
SE;SUDESTE;2023-11-28 14:00:00;52919.907
N;NORTE;2023-11-28 15:00:00;8279.99499999
NE;NORDESTE;2023-11-28 15:00:00;14068.067
S;SUL;2023-11-28 15:00:00;16046.48
SE;SUDESTE;2023-11-28 15:00:00;52994.247
N;NORTE;2023-11-28 16:00:00;7910.533
NE;NORDESTE;2023-11-28 16:00:00;13887.773
S;SUL;2023-11-28 16:00:00;15810.94599999
SE;SUDESTE;2023-11-28 16:00:00;52940.189
N;NORTE;2023-11-28 17:00:00;7431.564
NE;NORDESTE;2023-11-28 17:00:00;13406.40499999
S;SUL;2023-11-28 17:00:00;15126.268
SE;SUDESTE;2023-11-28 17:00:00;50865.274
N;NORTE;2023-11-28 18:00:00;7341.052
NE;NORDESTE;2023-11-28 18:00:00;13813.697
S;SUL;2023-11-28 18:00:00;14597.98299999
SE;SUDESTE;2023-11-28 18:00:00;50827.63899999
N;NORTE;2023-11-28 19:00:00;7688.283
NE;NORDESTE;2023-11-28 19:00:00;13771.76299999
S;SUL;2023-11-28 19:00:00;15318.839
SE;SUDESTE;2023-11-28 19:00:00;51844.257
N;NORTE;2023-11-28 20:00:00;7853.3
NE;NORDESTE;2023-11-28 20:00:00;13803.86499999
S;SUL;2023-11-28 20:00:00;15057.13899999
SE;SUDESTE;2023-11-28 20:00:00;51414.58899999
N;NORTE;2023-11-28 21:00:00;7909.731
NE;NORDESTE;2023-11-28 21:00:00;14351.28499999
S;SUL;2023-11-28 21:00:00;14579.60699999
SE;SUDESTE;2023-11-28 21:00:00;50779.792
N;NORTE;2023-11-28 22:00:00;7966.002
NE;NORDESTE;2023-11-28 22:00:00;14427.916
S;SUL;2023-11-28 22:00:00;13732.267
SE;SUDESTE;2023-11-28 22:00:00;48863.82699999
N;NORTE;2023-11-28 23:00:00;7865.238
NE;NORDESTE;2023-11-28 23:00:00;13922.64799999
S;SUL;2023-11-28 23:00:00;12553.058
SE;SUDESTE;2023-11-28 23:00:00;46312.733
N;NORTE;2023-11-29 00:00:00;7710.938
NE;NORDESTE;2023-11-29 00:00:00;13414.757
S;SUL;2023-11-29 00:00:00;11567.067
SE;SUDESTE;2023-11-29 00:00:00;43602.002
N;NORTE;2023-11-29 01:00:00;7494.66
NE;NORDESTE;2023-11-29 01:00:00;13028.61
S;SUL;2023-11-29 01:00:00;10899.38799999
SE;SUDESTE;2023-11-29 01:00:00;41506.04
N;NORTE;2023-11-29 02:00:00;7263.909
NE;NORDESTE;2023-11-29 02:00:00;12738.67399999
S;SUL;2023-11-29 02:00:00;10565.87599999
SE;SUDESTE;2023-11-29 02:00:00;40337.081
N;NORTE;2023-11-29 03:00:00;7140.248
NE;NORDESTE;2023-11-29 03:00:00;12526.716
S;SUL;2023-11-29 03:00:00;10507.98599999
SE;SUDESTE;2023-11-29 03:00:00;39768.834
N;NORTE;2023-11-29 04:00:00;6997.242
NE;NORDESTE;2023-11-29 04:00:00;12350.279
S;SUL;2023-11-29 04:00:00;10565.40899999
SE;SUDESTE;2023-11-29 04:00:00;39722.095
N;NORTE;2023-11-29 05:00:00;6860.99799999
NE;NORDESTE;2023-11-29 05:00:00;11792.534
S;SUL;2023-11-29 05:00:00;10993.83899999
SE;SUDESTE;2023-11-29 05:00:00;40391.982
N;NORTE;2023-11-29 06:00:00;6801.985
NE;NORDESTE;2023-11-29 06:00:00;11629.469
S;SUL;2023-11-29 06:00:00;12295.84
SE;SUDESTE;2023-11-29 06:00:00;42521.75199999
N;NORTE;2023-11-29 07:00:00;7092.59
NE;NORDESTE;2023-11-29 07:00:00;12411.602
S;SUL;2023-11-29 07:00:00;13898.126
SE;SUDESTE;2023-11-29 07:00:00;45901.202
N;NORTE;2023-11-29 08:00:00;7386.2
NE;NORDESTE;2023-11-29 08:00:00;13062.329
S;SUL;2023-11-29 08:00:00;14960.079
SE;SUDESTE;2023-11-29 08:00:00;49117.27299999
N;NORTE;2023-11-29 09:00:00;7437.064
NE;NORDESTE;2023-11-29 09:00:00;13407.806
S;SUL;2023-11-29 09:00:00;15406.01299999
SE;SUDESTE;2023-11-29 09:00:00;51283.46799999
N;NORTE;2023-11-29 10:00:00;7578.86999999
NE;NORDESTE;2023-11-29 10:00:00;13660.21
S;SUL;2023-11-29 10:00:00;16151.83499999
SE;SUDESTE;2023-11-29 10:00:00;52201.30499999
N;NORTE;2023-11-29 11:00:00;7623.782
NE;NORDESTE;2023-11-29 11:00:00;13715.99599999
S;SUL;2023-11-29 11:00:00;16557.17299999
SE;SUDESTE;2023-11-29 11:00:00;52980.863
N;NORTE;2023-11-29 12:00:00;7552.43199999
NE;NORDESTE;2023-11-29 12:00:00;13410.17799999
S;SUL;2023-11-29 12:00:00;15449.379
SE;SUDESTE;2023-11-29 12:00:00;52718.321
N;NORTE;2023-11-29 13:00:00;7827.392
NE;NORDESTE;2023-11-29 13:00:00;13736.287
S;SUL;2023-11-29 13:00:00;16229.343
SE;SUDESTE;2023-11-29 13:00:00;53180.314
N;NORTE;2023-11-29 14:00:00;8054.12499999
NE;NORDESTE;2023-11-29 14:00:00;14190.55099999
S;SUL;2023-11-29 14:00:00;16725.79399999
SE;SUDESTE;2023-11-29 14:00:00;53622.296
N;NORTE;2023-11-29 15:00:00;8045.842
